Timestamp,Process Temp,Process Temp SP,Steam Flow Rate,QualSteam Valve Opening,Inlet Steam Pressure,Outlet Steam Pressure,Pressure SP,is_active_signal,state_change,batch_id,sp_error,is_stable_point,block_group
2025-12-01 05:26:00,80.2,80.0,681.93066406,76.5,4.0,1.4,2.2,True,0.0,22,0.20000000000000284,True,2
2025-12-01 05:27:00,79.8,80.0,686.67510986,77.3,3.9,1.4,2.2,True,0.0,22,0.20000000000000284,True,2
2025-12-01 05:28:00,79.8,80.0,670.8293457,77.5,3.8,1.4,2.2,True,0.0,22,0.20000000000000284,True,2
2025-12-01 05:29:00,79.5,80.0,567.03765869,78.1,3.2,1.6,2.2,True,0.0,22,0.5,True,2
2025-12-01 05:30:00,80.3,80.0,674.12585449,77.0,3.9,1.4,2.2,True,0.0,22,0.29999999999999716,True,2
2025-12-01 05:31:00,80.2,80.0,658.29656982,77.0,3.8,1.5,2.2,True,0.0,22,0.20000000000000284,True,2
2025-12-01 05:32:00,80.2,80.0,674.12585449,76.7,3.9,1.4,2.2,True,0.0,22,0.20000000000000284,True,2
2025-12-01 05:33:00,80.0,80.0,711.52868652,77.0,4.2,1.6,2.2,True,0.0,22,0.0,True,2
2025-12-01 23:08:00,87.7,87.0,586.17205811,64.8,5.6,0.7,2.4,True,0.0,23,0.7000000000000028,True,144
2025-12-01 23:09:00,86.6,87.0,614.96740723,66.6,5.6,0.7,2.4,True,0.0,23,0.4000000000000057,True,144
2025-12-01 23:10:00,86.4,87.0,638.06195068,67.7,5.5,0.7,2.5,True,0.0,23,0.5999999999999943,True,144
2025-12-01 23:11:00,86.2,87.0,664.48565674,68.7,5.5,0.7,2.5,True,0.0,23,0.7999999999999972,True,144
2025-12-01 23:12:00,87.4,87.0,617.07263184,67.3,5.4,0.6,2.5,True,0.0,23,0.4000000000000057,True,144
2025-12-01 23:13:00,87.2,87.0,609.98681641,67.1,5.3,0.6,2.5,True,0.0,23,0.20000000000000284,True,144
2025-12-01 23:14:00,87.0,87.0,616.77478027,67.5,5.3,0.6,2.5,True,0.0,23,0.0,True,144
2025-12-01 23:15:00,87.0,87.0,614.50378418,67.5,5.3,0.6,2.5,True,0.0,23,0.0,True,144
2025-12-01 23:16:00,87.8,87.0,585.73028564,66.7,5.3,0.6,2.4,True,0.0,23,0.7999999999999972,True,144
2025-12-01 23:17:00,87.8,87.0,562.4385376,65.2,5.3,0.5,2.4,True,0.0,23,0.7999999999999972,True,144
2025-12-01 23:18:00,87.6,87.0,562.71014404,64.6,5.4,0.5,2.4,True,0.0,23,0.5999999999999943,True,144
2025-12-02 10:58:00,79.7,80.0,704.71008301,70.5,5.4,0.8,2.0,True,0.0,24,0.29999999999999716,True,2
2025-12-02 10:59:00,79.1,80.0,727.62036133,72.3,5.2,0.9,2.1,True,0.0,24,0.9000000000000057,True,2
2025-12-02 11:00:00,79.5,80.0,729.17877197,73.0,5.1,1.0,2.1,True,0.0,24,0.5,True,2
2025-12-02 11:01:00,80.0,80.0,708.38238525,72.2,5.1,0.9,2.1,True,0.0,24,0.0,True,2
2025-12-02 11:02:00,80.4,80.0,685.25054932,71.1,5.1,0.9,2.0,True,0.0,24,0.4000000000000057,True,2
2025-12-02 11:03:00,80.1,80.0,690.32458496,71.5,5.1,0.9,2.0,True,0.0,24,0.09999999999999432,True,2
2025-12-02 11:04:00,80.2,80.0,685.25054932,71.3,5.1,0.9,2.0,True,0.0,24,0.20000000000000284,True,2
2025-12-02 11:05:00,80.4,80.0,665.32342529,70.6,5.1,0.8,2.0,True,0.0,24,0.4000000000000057,True,2
2025-12-02 11:06:00,80.6,80.0,645.97583008,69.8,5.1,0.8,2.0,True,0.0,24,0.5999999999999943,True,2
2025-12-02 11:07:00,80.4,80.0,651.39282227,69.5,5.2,0.8,2.0,True,0.0,24,0.4000000000000057,True,2
2025-12-02 11:08:00,80.7,80.0,618.60601807,68.0,5.2,0.7,1.9,True,0.0,24,0.7000000000000028,True,2
2025-12-02 11:09:00,80.9,80.0,603.27349854,67.1,5.3,0.7,1.9,True,0.0,24,0.9000000000000057,True,2
2025-12-02 21:03:00,85.4,85.0,652.82983398,70.6,4.9,1.1,2.4,True,0.0,25,0.4000000000000057,True,8
2025-12-02 21:04:00,85.4,85.0,661.28369141,70.3,5.0,1.1,2.4,True,0.0,25,0.4000000000000057,True,8
2025-12-02 21:05:00,85.5,85.0,642.38995361,69.5,5.0,1.0,2.4,True,0.0,25,0.5,True,8
2025-12-02 21:06:00,85.4,85.0,632.98083496,69.2,5.0,1.0,2.4,True,0.0,25,0.4000000000000057,True,8
2025-12-02 21:07:00,85.3,85.0,615.84466553,69.0,4.9,1.0,2.4,True,0.0,25,0.29999999999999716,True,8
2025-12-02 21:08:00,85.3,85.0,596.99645996,68.6,4.8,0.9,2.4,True,0.0,25,0.29999999999999716,True,8
2025-12-02 21:09:00,85.2,85.0,584.83856201,68.3,4.7,0.9,2.3,True,0.0,25,0.20000000000000284,True,8
2025-12-02 21:10:00,85.4,85.0,564.33532715,68.0,4.6,0.9,2.3,True,0.0,25,0.4000000000000057,True,8
2025-12-02 21:11:00,85.4,85.0,573.2567749,67.5,4.8,0.9,2.3,True,0.0,25,0.4000000000000057,True,8
2025-12-02 21:12:00,85.5,85.0,571.23406982,67.0,5.0,0.9,2.3,True,0.0,25,0.5,True,8
2025-12-02 21:13:00,85.5,85.0,567.73309326,66.2,5.1,0.9,2.3,True,0.0,25,0.5,True,8
2025-12-02 21:14:00,85.5,85.0,564.10845947,65.6,5.2,0.8,2.2,True,0.0,25,0.5,True,8
2025-12-02 21:15:00,85.5,85.0,545.68756104,65.0,5.2,0.8,2.2,True,0.0,25,0.5,True,8
2025-12-02 21:16:00,85.5,85.0,529.30389404,64.3,5.1,0.8,2.2,True,0.0,25,0.5,True,8
2025-12-02 21:17:00,85.4,85.0,509.50708008,63.8,5.0,0.8,2.2,True,0.0,25,0.4000000000000057,True,8
2025-12-02 21:18:00,85.3,85.0,499.44760132,63.6,4.9,0.7,2.2,True,0.0,25,0.29999999999999716,True,8
2025-12-02 21:19:00,85.3,85.0,481.29278564,63.5,4.7,0.7,2.2,True,0.0,25,0.29999999999999716,True,8
2025-12-02 21:20:00,85.2,85.0,475.99591064,63.5,4.7,0.7,2.2,True,0.0,25,0.20000000000000284,True,8
2025-12-02 21:21:00,85.2,85.0,472.49703979,63.0,4.7,0.7,2.2,True,0.0,25,0.20000000000000284,True,8
2025-12-02 21:22:00,85.1,85.0,474.24310303,63.0,4.7,0.7,2.2,True,0.0,25,0.09999999999999432,True,8
2025-12-02 21:23:00,85.1,85.0,469.0239563,62.8,4.7,0.7,2.2,True,0.0,25,0.09999999999999432,True,8
2025-12-02 21:24:00,85.2,85.0,473.46942139,62.6,4.8,0.7,2.1,True,0.0,25,0.20000000000000284,True,8
2025-12-02 21:25:00,85.2,85.0,476.06158447,62.1,4.9,0.7,2.1,True,0.0,25,0.20000000000000284,True,8
2025-12-02 21:26:00,85.3,85.0,470.82232666,62.1,4.9,0.7,2.1,True,0.0,25,0.29999999999999716,True,8
2025-12-02 21:27:00,85.1,85.0,478.53662109,61.8,5.0,0.7,2.1,True,0.0,25,0.09999999999999432,True,8
2025-12-02 21:28:00,85.3,85.0,469.7911377,61.7,5.0,0.7,2.1,True,0.0,25,0.29999999999999716,True,8
2025-12-02 21:29:00,86.0,85.0,431.57617188,59.0,5.0,0.6,2.0,True,0.0,25,1.0,True,8
2025-12-04 16:00:00,80.9,80.0,698.28961182,68.2,6.0,0.8,1.9,True,0.0,26,0.9000000000000057,True,6
2025-12-04 16:01:00,79.7,80.0,748.98773193,70.1,6.0,0.8,2.0,True,0.0,26,0.29999999999999716,True,6
2025-12-04 16:02:00,79.4,80.0,777.13293457,71.5,6.0,0.8,2.0,True,0.0,26,0.5999999999999943,True,6
2025-12-04 16:03:00,79.1,80.0,821.34631348,72.8,6.0,0.9,2.1,True,0.0,26,0.9000000000000057,True,6
2025-12-04 16:04:00,79.4,80.0,833.55554199,73.2,6.0,1.0,2.1,True,0.0,26,0.5999999999999943,True,6
2025-12-04 16:05:00,79.6,80.0,842.83148193,73.5,6.0,1.0,2.1,True,0.0,26,0.4000000000000057,True,6
2025-12-04 16:06:00,79.5,80.0,868.0748291,74.1,6.0,1.1,2.1,True,0.0,26,0.5,True,6
2025-12-04 16:07:00,79.4,80.0,897.37866211,74.7,6.0,1.1,2.1,True,0.0,26,0.5999999999999943,True,6
2025-12-04 16:08:00,79.5,80.0,914.08380127,75.5,6.0,1.2,2.2,True,0.0,26,0.5,True,6
2025-12-04 16:09:00,79.7,80.0,917.46185303,75.6,6.0,1.2,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 16:10:00,79.9,80.0,907.36480713,75.3,6.0,1.2,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 16:11:00,80.0,80.0,907.36480713,75.3,6.0,1.2,2.2,True,0.0,26,0.0,True,6
2025-12-04 16:12:00,80.0,80.0,907.36480713,75.3,6.0,1.2,2.2,True,0.0,26,0.0,True,6
2025-12-04 16:13:00,80.0,80.0,904.02368164,75.2,6.0,1.2,2.1,True,0.0,26,0.0,True,6
2025-12-04 16:14:00,79.9,80.0,914.08380127,75.5,6.0,1.2,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 16:15:00,79.9,80.0,914.08380127,75.5,6.0,1.2,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 16:16:00,80.0,80.0,914.08380127,75.5,6.0,1.2,2.2,True,0.0,26,0.0,True,6
2025-12-04 16:17:00,80.0,80.0,914.08380127,75.5,6.0,1.2,2.2,True,0.0,26,0.0,True,6
2025-12-04 16:18:00,79.8,80.0,924.25585938,75.8,6.0,1.2,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 16:19:00,79.8,80.0,940.91705322,76.1,6.0,1.3,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 16:20:00,79.9,80.0,940.91705322,76.0,6.0,1.3,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 16:21:00,79.8,80.0,947.88446045,76.0,6.0,1.3,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 16:22:00,79.8,80.0,958.43273926,76.5,6.0,1.3,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 16:23:00,79.8,80.0,965.24639893,76.7,6.0,1.4,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 16:24:00,80.1,80.0,958.43273926,76.5,6.0,1.3,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 16:25:00,79.9,80.0,961.97479248,76.5,6.0,1.3,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 16:26:00,79.7,80.0,987.13867188,77.2,6.0,1.3,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 16:27:00,79.9,80.0,914.70428467,77.1,5.5,1.3,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 16:28:00,79.8,80.0,885.79223633,77.7,5.2,1.3,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 16:29:00,79.7,80.0,861.58081055,78.1,4.9,1.3,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 16:30:00,79.8,80.0,847.765625,78.1,4.8,1.4,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 16:31:00,80.1,80.0,855.2477417,78.0,4.9,1.3,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 16:32:00,79.9,80.0,858.4083252,78.1,4.9,1.3,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 16:33:00,79.7,80.0,860.36730957,78.5,4.8,1.4,2.3,True,0.0,26,0.29999999999999716,True,6
2025-12-04 16:34:00,80.3,80.0,829.20770264,77.7,4.8,1.4,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 16:35:00,80.3,80.0,834.86987305,77.5,4.9,1.2,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 16:36:00,79.7,80.0,856.17944336,78.1,4.8,1.3,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 16:37:00,80.1,80.0,825.73657227,78.0,4.7,1.3,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 16:38:00,80.2,80.0,812.43127441,77.5,4.7,1.2,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 16:39:00,79.7,80.0,825.95043945,78.5,4.6,1.3,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 16:40:00,80.1,80.0,808.35516357,78.1,4.6,1.4,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 16:41:00,80.5,80.0,805.70117188,76.8,4.8,1.2,2.2,True,0.0,26,0.5,True,6
2025-12-04 16:42:00,80.0,80.0,833.44622803,77.3,4.9,1.3,2.2,True,0.0,26,0.0,True,6
2025-12-04 16:43:00,79.8,80.0,848.96136475,77.6,4.9,1.3,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 16:44:00,80.1,80.0,853.99060059,77.5,5.0,1.3,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 16:45:00,80.0,80.0,868.29351807,77.5,5.1,1.3,2.2,True,0.0,26,0.0,True,6
2025-12-04 16:46:00,79.8,80.0,857.14654541,77.6,5.0,1.3,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 16:47:00,79.8,80.0,871.36651611,78.1,5.0,1.4,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 16:48:00,80.2,80.0,839.61779785,77.5,4.9,1.3,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 16:49:00,80.1,80.0,841.05206299,77.5,4.9,1.2,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 16:50:00,79.6,80.0,834.92572021,78.6,4.7,1.3,2.2,True,0.0,26,0.4000000000000057,True,6
2025-12-04 16:51:00,79.9,80.0,814.34112549,78.1,4.6,1.4,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 16:52:00,80.4,80.0,790.18585205,77.5,4.6,1.3,2.2,True,0.0,26,0.4000000000000057,True,6
2025-12-04 16:53:00,79.9,80.0,810.85577393,78.0,4.6,1.3,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 16:54:00,79.9,80.0,811.34259033,78.3,4.6,1.4,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 16:55:00,80.3,80.0,810.64599609,77.5,4.7,1.3,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 16:56:00,80.0,80.0,816.64874268,77.7,4.7,1.3,2.2,True,0.0,26,0.0,True,6
2025-12-04 16:57:00,79.7,80.0,854.043396,78.5,4.8,1.4,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 16:58:00,80.4,80.0,847.71325684,77.5,5.0,1.3,2.2,True,0.0,26,0.4000000000000057,True,6
2025-12-04 16:59:00,80.4,80.0,844.12481689,76.5,5.1,1.2,2.2,True,0.0,26,0.4000000000000057,True,6
2025-12-04 17:00:00,79.7,80.0,877.95617676,77.8,5.1,1.3,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 17:01:00,79.9,80.0,858.60345459,77.7,5.0,1.4,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 17:02:00,80.3,80.0,839.63061523,77.0,5.0,1.2,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 17:03:00,79.8,80.0,845.83508301,77.5,4.9,1.3,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 17:04:00,79.7,80.0,847.765625,78.2,4.8,1.4,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 17:05:00,80.0,80.0,832.27252197,77.7,4.8,1.4,2.2,True,0.0,26,0.0,True,6
2025-12-04 17:06:00,80.1,80.0,857.14654541,77.7,5.0,1.3,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 17:07:00,79.8,80.0,915.53265381,78.0,5.3,1.4,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 17:08:00,80.4,80.0,896.43078613,77.2,5.4,1.4,2.2,True,0.0,26,0.4000000000000057,True,6
2025-12-04 17:09:00,80.5,80.0,888.74938965,76.3,5.6,1.2,2.2,True,0.0,26,0.5,True,6
2025-12-04 17:10:00,79.8,80.0,938.89312744,77.1,5.7,1.3,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 17:11:00,79.8,80.0,952.1930542,77.5,5.7,1.4,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 17:12:00,80.3,80.0,918.34069824,76.5,5.7,1.3,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 17:13:00,80.0,80.0,938.82226562,76.6,5.8,1.2,2.2,True,0.0,26,0.0,True,6
2025-12-04 17:14:00,79.7,80.0,952.1930542,77.5,5.7,1.4,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 17:15:00,80.1,80.0,934.7913208,77.0,5.7,1.4,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 17:16:00,80.3,80.0,925.07128906,76.3,5.8,1.2,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 17:17:00,79.8,80.0,952.60003662,77.1,5.8,1.3,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 17:18:00,80.0,80.0,962.30297852,77.1,5.9,1.4,2.2,True,0.0,26,0.0,True,6
2025-12-04 17:19:00,80.5,80.0,940.91705322,76.2,6.0,1.3,2.2,True,0.0,26,0.5,True,6
2025-12-04 17:20:00,80.1,80.0,941.46130371,76.3,6.0,1.2,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 17:21:00,79.8,80.0,965.52984619,76.8,6.0,1.3,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 17:22:00,80.0,80.0,961.69238281,76.5,6.0,1.4,2.2,True,0.0,26,0.0,True,6
2025-12-04 17:23:00,80.3,80.0,931.09997559,76.0,6.0,1.2,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 17:24:00,79.9,80.0,958.43273926,76.5,6.0,1.3,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 17:25:00,79.9,80.0,969.09838867,76.8,6.0,1.3,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 17:26:00,80.0,80.0,945.11083984,76.5,5.9,1.3,2.2,True,0.0,26,0.0,True,6
2025-12-04 17:27:00,80.0,80.0,935.30670166,76.5,5.9,1.2,2.2,True,0.0,26,0.0,True,6
2025-12-04 17:28:00,79.7,80.0,938.89312744,77.1,5.7,1.3,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 17:29:00,79.9,80.0,920.95941162,77.0,5.6,1.4,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 17:30:00,80.3,80.0,898.63946533,76.5,5.6,1.2,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 17:31:00,80.0,80.0,895.21209717,76.6,5.5,1.2,2.2,True,0.0,26,0.0,True,6
2025-12-04 17:32:00,79.7,80.0,911.33636475,77.0,5.5,1.3,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 17:33:00,79.9,80.0,894.17706299,77.0,5.4,1.3,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 17:34:00,80.1,80.0,888.26831055,76.8,5.4,1.2,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 17:35:00,80.0,80.0,888.26831055,76.8,5.4,1.2,2.2,True,0.0,26,0.0,True,6
2025-12-04 17:36:00,79.8,80.0,900.79840088,77.2,5.4,1.3,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 17:37:00,79.8,80.0,910.82269287,77.2,5.4,1.3,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 17:38:00,80.3,80.0,891.91589355,76.5,5.5,1.2,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 17:39:00,80.1,80.0,895.21209717,76.6,5.5,1.2,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 17:40:00,79.8,80.0,897.48162842,77.3,5.4,1.3,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 17:41:00,80.0,80.0,894.17706299,77.0,5.4,1.3,2.2,True,0.0,26,0.0,True,6
2025-12-04 17:42:00,80.3,80.0,865.0201416,76.6,5.3,1.2,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 17:43:00,79.8,80.0,814.66699219,77.0,4.8,1.2,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 17:44:00,79.5,80.0,828.78820801,78.3,4.7,1.3,2.2,True,0.0,26,0.5,True,6
2025-12-04 17:45:00,79.9,80.0,817.39007568,77.8,4.7,1.4,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 17:46:00,80.2,80.0,817.67767334,77.0,4.8,1.2,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 17:47:00,79.7,80.0,863.49401855,77.8,5.0,1.3,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 17:48:00,80.0,80.0,890.96777344,77.8,5.2,1.4,2.2,True,0.0,26,0.0,True,6
2025-12-04 17:49:00,80.6,80.0,855.5,76.5,5.3,1.2,2.2,True,0.0,26,0.5999999999999943,True,6
2025-12-04 17:50:00,80.2,80.0,878.78668213,76.2,5.4,1.1,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 17:51:00,79.7,80.0,876.04364014,77.3,5.2,1.3,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 17:52:00,79.8,80.0,868.29351807,77.2,5.1,1.3,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 17:53:00,80.2,80.0,847.24456787,76.8,5.1,1.2,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 17:54:00,80.0,80.0,839.63061523,77.3,5.0,1.2,2.2,True,0.0,26,0.0,True,6
2025-12-04 17:55:00,79.6,80.0,853.33856201,78.0,4.9,1.4,2.2,True,0.0,26,0.4000000000000057,True,6
2025-12-04 17:56:00,80.1,80.0,837.74359131,77.5,4.9,1.4,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 17:57:00,80.2,80.0,825.68151855,77.0,4.9,1.2,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 17:58:00,79.7,80.0,834.35412598,77.8,4.8,1.3,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 17:59:00,79.9,80.0,823.44256592,78.0,4.7,1.4,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 18:00:00,80.3,80.0,813.08483887,77.3,4.8,1.3,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 18:01:00,80.0,80.0,820.69976807,77.2,4.8,1.2,2.2,True,0.0,26,0.0,True,6
2025-12-04 18:02:00,79.7,80.0,825.73657227,78.0,4.7,1.3,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 18:03:00,80.0,80.0,799.4586792,77.7,4.6,1.4,2.2,True,0.0,26,0.0,True,6
2025-12-04 18:04:00,80.3,80.0,810.09100342,77.0,4.8,1.3,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 18:05:00,79.9,80.0,823.11254883,77.5,4.8,1.4,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 18:06:00,79.8,80.0,817.39007568,78.0,4.7,1.4,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 18:07:00,80.3,80.0,798.77227783,77.1,4.7,1.3,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 18:08:00,80.1,80.0,801.72418213,77.3,4.7,1.3,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 18:09:00,79.7,80.0,808.35516357,78.1,4.6,1.4,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 18:10:00,80.0,80.0,784.43682861,77.6,4.5,1.4,2.2,True,0.0,26,0.0,True,6
2025-12-04 18:11:00,80.2,80.0,796.03704834,77.3,4.6,1.3,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 18:12:00,79.9,80.0,787.12487793,77.7,4.5,1.3,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 18:13:00,79.7,80.0,804.63031006,78.5,4.5,1.5,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 18:14:00,80.2,80.0,781.23162842,78.0,4.5,1.5,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 18:15:00,80.4,80.0,781.48925781,77.0,4.6,1.3,2.2,True,0.0,26,0.4000000000000057,True,6
2025-12-04 18:16:00,79.8,80.0,799.4586792,77.7,4.6,1.4,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 18:17:00,79.9,80.0,805.34838867,78.0,4.6,1.5,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 18:18:00,80.2,80.0,808.3939209,77.5,4.7,1.4,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 18:19:00,80.2,80.0,816.08966064,77.0,4.8,1.3,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 18:20:00,79.8,80.0,843.94689941,77.7,4.9,1.4,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 18:21:00,80.1,80.0,835.4163208,77.6,4.9,1.5,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 18:22:00,80.4,80.0,839.93951416,76.6,5.1,1.3,2.2,True,0.0,26,0.4000000000000057,True,6
2025-12-04 18:23:00,79.9,80.0,855.57543945,77.0,5.1,1.3,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 18:24:00,79.7,80.0,861.77685547,77.8,5.0,1.4,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 18:25:00,80.1,80.0,843.90496826,77.1,5.0,1.5,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 18:26:00,80.4,80.0,836.84674072,76.3,5.1,1.3,2.2,True,0.0,26,0.4000000000000057,True,6
2025-12-04 18:27:00,79.8,80.0,854.0680542,77.0,5.1,1.4,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 18:28:00,79.7,80.0,871.20996094,77.7,5.1,1.5,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 18:29:00,80.2,80.0,849.00152588,77.2,5.1,1.5,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 18:30:00,80.3,80.0,849.24914551,76.5,5.2,1.4,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 18:31:00,79.8,80.0,871.46405029,77.3,5.2,1.4,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 18:32:00,79.8,80.0,864.80615234,77.5,5.1,1.5,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 18:33:00,80.2,80.0,855.53778076,77.0,5.2,1.4,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 18:34:00,80.1,80.0,858.69976807,76.8,5.2,1.4,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 18:35:00,79.8,80.0,858.44940186,77.2,5.1,1.5,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 18:36:00,79.9,80.0,784.8482666,77.2,4.6,1.4,2.2,True,0.0,26,0.09999999999999432,True,6
2025-12-04 18:37:00,79.8,80.0,778.67077637,77.5,4.5,1.4,2.2,True,0.0,26,0.20000000000000284,True,6
2025-12-04 18:38:00,79.7,80.0,777.24298096,78.0,4.4,1.5,2.2,True,0.0,26,0.29999999999999716,True,6
2025-12-04 18:39:00,80.0,80.0,768.68920898,77.8,4.4,1.5,2.2,True,0.0,26,0.0,True,6
2025-12-04 18:40:00,80.0,80.0,768.68920898,77.7,4.4,1.5,2.2,True,0.0,26,0.0,True,6
2025-12-04 18:41:00,80.1,80.0,781.54858398,77.6,4.5,1.4,2.2,True,0.0,26,0.09999999999999432,True,6
